id,sourceRowNumber,roiGroup,groupTitle,provider,organisation,category,title,cleanTitle,slugOrId,jurisdiction,topic,featureUnit,formats,isSpatial,isLargeOrSpecial,proposedAction,proposedPlacement,proposedRuntime,confidence,currentProviderUrl,waybackUrl,internetArchiveStatus,canonicalSourcePolicy,bestExistingMatchType,bestExistingMatchId,bestExistingMatchTitle,bestExistingMatchScore,bestExistingMatchStillPresent,allMatchEvidence,resolvedBlockers,residualBlockers,residualBlockerCount,cleanedRecommendation,geographyRecommendation,comparabilityRecommendation,sourcePlacement,sourceProvenanceDraft,approvalState,publicationState,runtimeDesired,runtimeConversion
medium-prep:2-irish-election-source-enrichment-data:hspae123-limitation-in-daily-activities-among-persons-aged-65-and-over:02113,2114,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Department of Health,tabular,HSPAE123 - Limitation in daily activities among persons aged 65 and over,HSPAE123 - Limitation in daily activities among persons aged 65 and over,hspae123-limitation-in-daily-activities-among-persons-aged-65-and-over,Republic of Ireland,election,features,CSV|JSON-STAT|PX|XLSX,false,false,enrich-existing-election,Elections/source provenance,[object Object],65,https://data.gov.ie/dataset/hspae123-limitation-in-daily-activities-among-persons-aged-65-and-over,https://web.archive.org/web/*/https://data.gov.ie/dataset/hspae123-limitation-in-daily-activities-among-persons-aged-65-and-over,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | source-page-and-ia-viewport-decision: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/Books/Tables source record with IA hotlinked viewport/download.,"Department of Health | HSPAE123 - Limitation in daily activities among persons aged 65 and over | formats: CSV, JSON-STAT, PX, XLSX | current URL: https://data.gov.ie/dataset/hspae123-limitation-in-daily-activities-among-persons-aged-65-and-over | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:hspae14-f-antibiotics-consumed-defined-daily-doses-per-100-bed-days-used-in-the-hospital-sector-4f33:02114,2115,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Department of Health,tabular,HSPAE143 - Overall daily volume of antibiotics consumed (Defined Daily Doses) per 100 bed days used in the Hospital Sector,HSPAE143 - Overall daily volume of antibiotics consumed (Defined Daily Doses) per 100 bed days used in the Hospital Sector,hspae14-f-antibiotics-consumed-defined-daily-doses-per-100-bed-days-used-in-the-hospital-sector-4f33,Republic of Ireland,election,features,CSV|JSON-STAT|PX|XLSX,false,false,enrich-existing-election,Elections/source provenance,[object Object],65,https://data.gov.ie/dataset/hspae14-f-antibiotics-consumed-defined-daily-doses-per-100-bed-days-used-in-the-hospital-sector-4f33,https://web.archive.org/web/*/https://data.gov.ie/dataset/hspae14-f-antibiotics-consumed-defined-daily-doses-per-100-bed-days-used-in-the-hospital-sector-4f33,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | source-page-and-ia-viewport-decision: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/Books/Tables source record with IA hotlinked viewport/download.,"Department of Health | HSPAE143 - Overall daily volume of antibiotics consumed (Defined Daily Doses) per 100 bed days used in the Hospital Sector | formats: CSV, JSON-STAT, PX, XLSX | current URL: https://data.gov.ie/dataset/hspae14-f-antibiotics-consumed-defined-daily-doses-per-100-bed-days-used-in-the-hospital-sector-4f33 | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:hspae14-f-antibiotics-consumed-defined-daily-doses-per-100-bed-days-used-in-the-hospital-sector-d45e:02115,2116,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Department of Health,tabular,HSPAE143 - Overall daily volume of antibiotics consumed (Defined Daily Doses) per 100 bed days used in the Hospital Sector,HSPAE143 - Overall daily volume of antibiotics consumed (Defined Daily Doses) per 100 bed days used in the Hospital Sector,hspae14-f-antibiotics-consumed-defined-daily-doses-per-100-bed-days-used-in-the-hospital-sector-d45e,Republic of Ireland,election,features,CSV|JSON-STAT|PX|XLSX,false,false,enrich-existing-election,Elections/source provenance,[object Object],65,https://data.gov.ie/dataset/hspae14-f-antibiotics-consumed-defined-daily-doses-per-100-bed-days-used-in-the-hospital-sector-d45e,https://web.archive.org/web/*/https://data.gov.ie/dataset/hspae14-f-antibiotics-consumed-defined-daily-doses-per-100-bed-days-used-in-the-hospital-sector-d45e,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | source-page-and-ia-viewport-decision: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/Books/Tables source record with IA hotlinked viewport/download.,"Department of Health | HSPAE143 - Overall daily volume of antibiotics consumed (Defined Daily Doses) per 100 bed days used in the Hospital Sector | formats: CSV, JSON-STAT, PX, XLSX | current URL: https://data.gov.ie/dataset/hspae14-f-antibiotics-consumed-defined-daily-doses-per-100-bed-days-used-in-the-hospital-sector-d45e | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:athenry-daily-data:02127,2128,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Met Éireann,tabular,Athenry Daily Data,Athenry Daily Data,athenry-daily-data,Republic of Ireland,election,features,CSV|TXT,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/athenry-daily-data,https://web.archive.org/web/*/https://data.gov.ie/dataset/athenry-daily-data,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Met Éireann | Athenry Daily Data | formats: CSV, TXT | current URL: https://data.gov.ie/dataset/athenry-daily-data | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:ballyhaise-daily-data:02130,2131,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Met Éireann,tabular,Ballyhaise Daily Data,Ballyhaise Daily Data,ballyhaise-daily-data,Republic of Ireland,election,features,CSV|TXT,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/ballyhaise-daily-data,https://web.archive.org/web/*/https://data.gov.ie/dataset/ballyhaise-daily-data,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Met Éireann | Ballyhaise Daily Data | formats: CSV, TXT | current URL: https://data.gov.ie/dataset/ballyhaise-daily-data | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:belmullet-daily-data:02131,2132,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Met Éireann,tabular,Belmullet Daily Data,Belmullet Daily Data,belmullet-daily-data,Republic of Ireland,election,features,CSV|TXT,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/belmullet-daily-data,https://web.archive.org/web/*/https://data.gov.ie/dataset/belmullet-daily-data,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Met Éireann | Belmullet Daily Data | formats: CSV, TXT | current URL: https://data.gov.ie/dataset/belmullet-daily-data | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:birr-daily-data:02133,2134,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Met Éireann,tabular,Birr Daily Data,Birr Daily Data,birr-daily-data,Republic of Ireland,election,features,CSV|TXT,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/birr-daily-data,https://web.archive.org/web/*/https://data.gov.ie/dataset/birr-daily-data,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Met Éireann | Birr Daily Data | formats: CSV, TXT | current URL: https://data.gov.ie/dataset/birr-daily-data | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:casement-daily-data:02137,2138,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Met Éireann,tabular,Casement Daily Data,Casement Daily Data,casement-daily-data,Republic of Ireland,election,features,CSV|TXT,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/casement-daily-data,https://web.archive.org/web/*/https://data.gov.ie/dataset/casement-daily-data,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Met Éireann | Casement Daily Data | formats: CSV, TXT | current URL: https://data.gov.ie/dataset/casement-daily-data | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:cbm03-detailed-daily-card-payments:02142,2143,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Central Bank of Ireland,tabular,CBM03 - Detailed Daily Card Payments,CBM03 - Detailed Daily Card Payments,cbm03-detailed-daily-card-payments,Republic of Ireland,election,features,CSV|JSON-STAT|PX|XLSX,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/cbm03-detailed-daily-card-payments,https://web.archive.org/web/*/https://data.gov.ie/dataset/cbm03-detailed-daily-card-payments,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Central Bank of Ireland | CBM03 - Detailed Daily Card Payments | formats: CSV, JSON-STAT, PX, XLSX | current URL: https://data.gov.ie/dataset/cbm03-detailed-daily-card-payments | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:claremorris-daily-data:02151,2152,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Met Éireann,tabular,Claremorris Daily Data,Claremorris Daily Data,claremorris-daily-data,Republic of Ireland,election,features,CSV|TXT,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/claremorris-daily-data,https://web.archive.org/web/*/https://data.gov.ie/dataset/claremorris-daily-data,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Met Éireann | Claremorris Daily Data | formats: CSV, TXT | current URL: https://data.gov.ie/dataset/claremorris-daily-data | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:clones-daily-data:02152,2153,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Met Éireann,tabular,Clones Daily Data,Clones Daily Data,clones-daily-data,Republic of Ireland,election,features,CSV|TXT,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/clones-daily-data,https://web.archive.org/web/*/https://data.gov.ie/dataset/clones-daily-data,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Met Éireann | Clones Daily Data | formats: CSV, TXT | current URL: https://data.gov.ie/dataset/clones-daily-data | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:cork-airport-daily-data:02155,2156,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Met Éireann,tabular,Cork Airport Daily Data,Cork Airport Daily Data,cork-airport-daily-data,Republic of Ireland,election,features,CSV|TXT,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/cork-airport-daily-data,https://web.archive.org/web/*/https://data.gov.ie/dataset/cork-airport-daily-data,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Met Éireann | Cork Airport Daily Data | formats: CSV, TXT | current URL: https://data.gov.ie/dataset/cork-airport-daily-data | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:tta-and-european-eel-anguilla-anguilla-in-and-out-of-the-burrishoole-traps-co-mayo-ireland-1970-2020:02161,2162,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Marine Institute,tabular,"Daily counts of migration of Atlantic salmon (Salmo salar),  trout (Salmo trutta) and European eel (Anguilla anguilla) in and out of the Burrishoole traps, Co. Mayo, Ireland, 1970-2020.","Daily counts of migration of Atlantic salmon (Salmo salar), trout (Salmo trutta) and European eel (Anguilla anguilla) in and out of the Burrishoole traps, Co. Mayo, Ireland, 1970-2020.",tta-and-european-eel-anguilla-anguilla-in-and-out-of-the-burrishoole-traps-co-mayo-ireland-1970-2020,Republic of Ireland,election,features,CSV|HTML|NETCDF,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/tta-and-european-eel-anguilla-anguilla-in-and-out-of-the-burrishoole-traps-co-mayo-ireland-1970-2020,https://web.archive.org/web/*/https://data.gov.ie/dataset/tta-and-european-eel-anguilla-anguilla-in-and-out-of-the-burrishoole-traps-co-mayo-ireland-1970-2020,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Marine Institute | Daily counts of migration of Atlantic salmon (Salmo salar), trout (Salmo trutta) and European eel (Anguilla anguilla) in and out of the Burrishoole traps, Co. Mayo, Ireland, 1970-2020. | formats: CSV, HTML, NETCDF | current URL: https://data.gov.ie/dataset/tta-and-european-eel-anguilla-anguilla-in-and-out-of-the-burrishoole-traps-co-mayo-ireland-1970-2020 | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:dailygasdemandireland:02162,2163,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Gas Networks Ireland,tabular,Daily Gas Demand Ireland,Daily Gas Demand Ireland,dailygasdemandireland,Republic of Ireland,election,features,CSV|JSON,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/dailygasdemandireland,https://web.archive.org/web/*/https://data.gov.ie/dataset/dailygasdemandireland,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Gas Networks Ireland | Daily Gas Demand Ireland | formats: CSV, JSON | current URL: https://data.gov.ie/dataset/dailygasdemandireland | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:daily-gas-shrinkage:02163,2164,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Gas Networks Ireland,tabular,Daily Gas Shrinkage Ireland,Daily Gas Shrinkage Ireland,daily-gas-shrinkage,Republic of Ireland,election,features,JSON|XLSX,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/daily-gas-shrinkage,https://web.archive.org/web/*/https://data.gov.ie/dataset/daily-gas-shrinkage,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Gas Networks Ireland | Daily Gas Shrinkage Ireland | formats: JSON, XLSX | current URL: https://data.gov.ie/dataset/daily-gas-shrinkage | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:dailygassupply:02164,2165,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Gas Networks Ireland,tabular,Daily Gas Supply Ireland,Daily Gas Supply Ireland,dailygassupply,Republic of Ireland,election,features,CSV|JSON,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/dailygassupply,https://web.archive.org/web/*/https://data.gov.ie/dataset/dailygassupply,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Gas Networks Ireland | Daily Gas Supply Ireland | formats: CSV, JSON | current URL: https://data.gov.ie/dataset/dailygassupply | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:dublin-airport-daily-data:02175,2176,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Met Éireann,tabular,Dublin Airport Daily Data,Dublin Airport Daily Data,dublin-airport-daily-data,Republic of Ireland,election,features,CSV|TXT,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/dublin-airport-daily-data,https://web.archive.org/web/*/https://data.gov.ie/dataset/dublin-airport-daily-data,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Met Éireann | Dublin Airport Daily Data | formats: CSV, TXT | current URL: https://data.gov.ie/dataset/dublin-airport-daily-data | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:dunsany-daily-data:02178,2179,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Met Éireann,tabular,Dunsany Daily Data,Dunsany Daily Data,dunsany-daily-data,Republic of Ireland,election,features,CSV|TXT,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/dunsany-daily-data,https://web.archive.org/web/*/https://data.gov.ie/dataset/dunsany-daily-data,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Met Éireann | Dunsany Daily Data | formats: CSV, TXT | current URL: https://data.gov.ie/dataset/dunsany-daily-data | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:eda93-junior-and-leaving-certificate-examination-candidates:02179,2180,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Department of Education and Youth,tabular,EDA93 - Junior and Leaving Certificate Examination Candidates,EDA93 - Junior and Leaving Certificate Examination Candidates,eda93-junior-and-leaving-certificate-examination-candidates,Ireland / unspecified,election,features,CSV|JSON-STAT|PX|XLSX,false,true,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/eda93-junior-and-leaving-certificate-examination-candidates,https://web.archive.org/web/*/https://data.gov.ie/dataset/eda93-junior-and-leaving-certificate-examination-candidates,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Education and Youth | EDA93 - Junior and Leaving Certificate Examination Candidates | formats: CSV, JSON-STAT, PX, XLSX | current URL: https://data.gov.ie/dataset/eda93-junior-and-leaving-certificate-examination-candidates | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:eda94-leaving-certificate-candidates-and-results:02180,2181,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Department of Education and Youth,tabular,EDA94 - Leaving Certificate Candidates and Results,EDA94 - Leaving Certificate Candidates and Results,eda94-leaving-certificate-candidates-and-results,Ireland / unspecified,election,features,CSV|JSON-STAT|PX|XLSX,false,true,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/eda94-leaving-certificate-candidates-and-results,https://web.archive.org/web/*/https://data.gov.ie/dataset/eda94-leaving-certificate-candidates-and-results,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Department of Education and Youth | EDA94 - Leaving Certificate Candidates and Results | formats: CSV, JSON-STAT, PX, XLSX | current URL: https://data.gov.ie/dataset/eda94-leaving-certificate-candidates-and-results | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:finner-daily-data:02184,2185,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Met Éireann,tabular,Finner Daily Data,Finner Daily Data,finner-daily-data,Republic of Ireland,election,features,CSV|TXT,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/finner-daily-data,https://web.archive.org/web/*/https://data.gov.ie/dataset/finner-daily-data,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Met Éireann | Finner Daily Data | formats: CSV, TXT | current URL: https://data.gov.ie/dataset/finner-daily-data | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
medium-prep:2-irish-election-source-enrichment-data:foynes-airport-daily-data:02188,2189,2. Irish election source/enrichment data,Irish election source/enrichment data,data.gov.ie,Met Éireann,tabular,Foynes Airport Daily Data,Foynes Airport Daily Data,foynes-airport-daily-data,Republic of Ireland,election,features,CSV|TXT,false,false,enrich-existing-election,Elections/source provenance,[object Object],60,https://data.gov.ie/dataset/foynes-airport-daily-data,https://web.archive.org/web/*/https://data.gov.ie/dataset/foynes-airport-daily-data,pending-upload-or-linking,"current provider URL first, Wayback and IA mirror/link retained where available",,,,,false,,election-model-merge-and-provenance-review: election staging action assigned | needs-provider-context-review: publication policy assigned,,0,Merge into existing election/election-source model only after exact election-kind/geography/person/party matching.,"Use provider extent, geometry type, year, and existing Civgraph family as matching keys before creating new records.",,Browse/source/table record unless there is clear interactive map or query use.,"Met Éireann | Foynes Airport Daily Data | formats: CSV, TXT | current URL: https://data.gov.ie/dataset/foynes-airport-daily-data | IA mirror/download link pending; do not expose local drive paths.",ready-for-approval,staged-only-not-published,metadata/source page,No runtime conversion required unless structured values are later extracted.
