DZ2021_cd,DZ2021_nm,ward_key
N20000979,Ormiston_N1,belfast|cherryvalley
N20000982,Ormiston_F5,belfast|stormont
N20000997,Ormiston_N3,belfast|cherryvalley
N20000988,Ormiston_N2,belfast|cherryvalley
N20000995,Ormiston_R1,belfast|knock
N20000993,Ormiston_K3,belfast|knock
N20000985,Ormiston_H5,belfast|ballyhackamore
N20000975,Ormiston_G3,belfast|ballyhackamore
N20000973,Ormiston_H2,belfast|ballyhackamore
N20000976,Ormiston_H3,belfast|ballyhackamore
N20000984,Ormiston_H4,belfast|ballyhackamore
N20000902,Titanic_R1,belfast|ballyhackamore
N20000897,Titanic_K4,belfast|ballyhackamore
N20000909,Titanic_R2,belfast|bloomfield
N20000923,Titanic_R3,belfast|bloomfield
N20000990,Ormiston_K2,belfast|knock
N20000987,Ormiston_K1,belfast|knock
N20000994,Ormiston_K4,belfast|knock
N20001017,Lisnasharragh_B1,belfast|knock
N20000935,Titanic_X2,belfast|orangefield
N20000929,Titanic_R4,belfast|bloomfield
N20000920,Titanic_Q5,belfast|bloomfield
N20000926,Titanic_X1,belfast|bloomfield
N20000917,Titanic_Q4,belfast|bloomfield
N20000937,Titanic_X3,belfast|themount
N20000932,Titanic_W2,belfast|themount
N20000936,Titanic_W3,belfast|orangefield
N20001018,Lisnasharragh_A1,belfast|orangefield
N20000940,Titanic_Z1,belfast|woodstock
N20000938,Titanic_U4,belfast|woodstock
N20000933,Titanic_U3,belfast|themount
N20000930,Titanic_U2,belfast|woodstock
N20000919,Titanic_T3,belfast|themount
N20000921,Titanic_T4,belfast|themount
N20000925,Titanic_U1,belfast|themount
N20000927,Titanic_W1,belfast|themount
N20000914,Titanic_T1,belfast|themount
N20000903,Titanic_N3,belfast|themount
N20000910,Titanic_L4,belfast|themount
N20000908,Titanic_S1,belfast|themount
N20000901,Titanic_L2,belfast|themount
N20000905,Titanic_L3,belfast|themount
N20000900,Titanic_N2,belfast|themount
N20000899,Titanic_J4,belfast|bloomfield
N20000906,Titanic_J5,belfast|bloomfield
N20000915,Titanic_T2,belfast|themount
N20000911,Titanic_N4,belfast|bloomfield
N20000907,Titanic_Q2,belfast|bloomfield
N20000916,Titanic_Q3,belfast|bloomfield
N20000898,Titanic_Q1,belfast|bloomfield
N20000895,Titanic_K3,belfast|ballyhackamore
N20000888,Titanic_J2,belfast|island
N20000879,Titanic_E4,belfast|island
N20000871,Titanic_E2,belfast|island
N20000878,Titanic_J1,belfast|island
N20000875,Titanic_E3,belfast|island
N20000874,Titanic_F3,belfast|island
N20000880,Titanic_F5,belfast|island
N20000891,Titanic_J3,belfast|bloomfield
N20000892,Titanic_N1,belfast|ballymacarrett
N20000893,Titanic_L1,belfast|ballymacarrett
N20000884,Titanic_B3,belfast|ballymacarrett
N20000873,Titanic_F2,belfast|ballymacarrett
N20000877,Titanic_F4,belfast|island
N20000870,Titanic_F1,belfast|island
N20000867,Titanic_E1,belfast|island
N20000864,Titanic_C5,belfast|sydenham
N20000862,Titanic_C3,belfast|sydenham
N20000861,Titanic_C2,belfast|sydenham
N20000863,Titanic_C4,belfast|sydenham
N20000869,Titanic_D4,belfast|sydenham
N20000865,Titanic_D1,belfast|sydenham
N20000866,Titanic_D2,belfast|sydenham
N20000868,Titanic_D3,belfast|sydenham
N20000872,Titanic_D5,belfast|sydenham
N20000876,Titanic_G1,belfast|island
N20000883,Titanic_G3,belfast|ballyhackamore
N20000889,Titanic_K1,belfast|ballyhackamore
N20000881,Titanic_G2,belfast|ballyhackamore
N20000890,Titanic_K2,belfast|ballyhackamore
N20000966,Ormiston_E2,belfast|ballyhackamore
N20000964,Ormiston_E1,belfast|belmont
N20000972,Ormiston_H1,belfast|ballyhackamore
N20000969,Ormiston_E4,belfast|ballyhackamore
N20000968,Ormiston_E3,belfast|stormont
N20000961,Ormiston_D3,belfast|belmont
N20000962,Ormiston_D4,belfast|belmont
N20000958,Ormiston_D2,belfast|belmont
N20000957,Ormiston_D1,belfast|belmont
N20000858,Titanic_A2,belfast|sydenham
N20000859,Titanic_A3,belfast|sydenham
N20000856,Titanic_A1,belfast|sydenham
N20000825,Castle_Q1,belfast|duncairn
N20000857,Titanic_B1,belfast|island
N20000860,Titanic_C1,belfast|sydenham
N20000829,Castle_K4,belfast|fortwilliam
N20000835,Castle_P1,belfast|fortwilliam
N20000844,Castle_T2,belfast|duncairn
N20000842,Castle_T1,belfast|duncairn
N20000845,Castle_S3,belfast|duncairn
N20000843,Castle_S2,belfast|waterworks
N20000839,Castle_R4,belfast|chichesterpark
N20000841,Castle_S1,belfast|chichesterpark
N20000837,Castle_P2,belfast|fortwilliam
N20000828,Castle_K3,belfast|fortwilliam
N20000832,Castle_N3,belfast|fortwilliam
N20000826,Castle_N1,belfast|fortwilliam
N20000831,Castle_N2,belfast|fortwilliam
N20000836,Castle_R2,belfast|chichesterpark
N20000838,Castle_R3,belfast|chichesterpark
N20000833,Castle_R1,belfast|chichesterpark
N20000830,Castle_L4,belfast|chichesterpark
N20000834,Castle_L5,belfast|chichesterpark
N20000734,Oldpark_G1,belfast|waterworks
N20000840,Castle_R5,belfast|waterworks
N20000738,Oldpark_G3,belfast|waterworks
N20000846,Castle_U1,belfast|waterworks
N20000745,Oldpark_G5,belfast|waterworks
N20000750,Oldpark_L2,belfast|waterworks
N20000754,Oldpark_R1,belfast|waterworks
N20000757,Oldpark_L3,belfast|waterworks
N20000763,Oldpark_L5,belfast|crumlin
N20000764,Oldpark_R3,belfast|waterworks
N20000759,Oldpark_R2,belfast|waterworks
N20000747,Oldpark_L1,belfast|waterworks
N20000849,Castle_U3,belfast|waterworks
N20000851,Castle_U4,belfast|duncairn
N20000848,Castle_U2,belfast|duncairn
N20000847,Castle_T3,belfast|duncairn
N20000850,Castle_T4,belfast|duncairn
N20000852,Castle_U5,belfast|duncairn
N20000769,Oldpark_R5,belfast|newlodge
N20000766,Oldpark_R4,belfast|newlodge
N20000772,Oldpark_U1,belfast|newlodge
N20000777,Oldpark_S2,belfast|newlodge
N20000778,Oldpark_S3,belfast|newlodge
N20000771,Oldpark_S1,belfast|newlodge
N20000773,Oldpark_T1,belfast|newlodge
N20000853,Castle_T5,belfast|duncairn
N20000779,Oldpark_T2,belfast|newlodge
N20000781,Oldpark_T3,belfast|newlodge
N20000780,Oldpark_S4,belfast|newlodge
N20000782,Oldpark_S5,belfast|newlodge
N20000783,Oldpark_U3,belfast|newlodge
N20000774,Oldpark_U2,belfast|newlodge
N20000775,Oldpark_R6,belfast|newlodge
N20000776,Oldpark_Q4,belfast|crumlin
N20001389,Court_G2,belfast|stannes
N20001398,Court_K2,belfast|stannes
N20001396,Court_K1,belfast|stannes
N20001406,Court_K3,belfast|stannes
N20001412,Court_K5,belfast|stannes
N20001431,Court_S3,belfast|falls
N20001433,Court_W2,belfast|falls
N20001429,Court_W1,belfast|falls
N20001423,Court_Q3,belfast|falls
N20001430,Court_Q4,belfast|falls
N20001418,Court_Q2,belfast|stannes
N20001414,Court_Q1,belfast|falls
N20001080,Botanic_A2,belfast|stannes
N20001079,Botanic_A1,belfast|stannes
N20000855,Castle_Q3,belfast|stannes
N20000785,Oldpark_U4,belfast|stannes
N20000786,Oldpark_U5,belfast|newlodge
N20000784,Oldpark_T4,belfast|newlodge
N20000854,Castle_Q2,belfast|duncairn
N20000886,Titanic_H1,belfast|ballymacarrett
N20000894,Titanic_H3,belfast|ballymacarrett
N20000887,Titanic_H2,belfast|ballymacarrett
N20000885,Titanic_B4,belfast|ballymacarrett
N20000882,Titanic_B2,belfast|island
N20001083,Botanic_B3,belfast|shaftesbury
N20001086,Botanic_B4,belfast|shaftesbury
N20001082,Botanic_B2,belfast|shaftesbury
N20001081,Botanic_B1,belfast|shaftesbury
N20000896,Titanic_H4,belfast|ballymacarrett
N20000904,Titanic_P1,belfast|woodstock
N20000913,Titanic_S2,belfast|woodstock
N20000912,Titanic_P2,belfast|woodstock
N20000924,Titanic_P4,belfast|woodstock
N20000918,Titanic_P3,belfast|woodstock
N20000922,Titanic_S3,belfast|woodstock
N20000928,Titanic_S4,belfast|woodstock
N20000931,Titanic_T5,belfast|woodstock
N20000934,Titanic_Y1,belfast|woodstock
N20000941,Titanic_Z2,belfast|woodstock
N20000939,Titanic_Y2,belfast|woodstock
N20000942,Titanic_Y3,belfast|ravenhill
N20001094,Botanic_D2,belfast|botanic
N20001105,Botanic_H3,belfast|botanic
N20001101,Botanic_D3,belfast|shaftesbury
N20001097,Botanic_C4,belfast|shaftesbury
N20001103,Botanic_H2,belfast|botanic
N20001099,Botanic_H1,belfast|shaftesbury
N20001090,Botanic_C3,belfast|shaftesbury
N20001088,Botanic_C2,belfast|shaftesbury
N20001091,Botanic_D1,belfast|shaftesbury
N20001085,Botanic_A4,belfast|shaftesbury
N20001087,Botanic_C1,belfast|shaftesbury
N20001084,Botanic_A3,belfast|shaftesbury
N20001438,Court_W3,belfast|falls
N20001444,Court_W4,belfast|falls
N20001095,Botanic_F2,belfast|shaftesbury
N20001089,Botanic_A5,belfast|shaftesbury
N20001093,Botanic_F1,belfast|shaftesbury
N20001100,Botanic_F3,belfast|shaftesbury
N20001102,Botanic_F4,belfast|shaftesbury
N20001124,Botanic_L2,belfast|windsor
N20001122,Botanic_L1,belfast|windsor
N20001108,Botanic_F5,belfast|botanic
N20001110,Botanic_H5,belfast|botanic
N20001123,Botanic_H7,belfast|botanic
N20001132,Botanic_L3,belfast|botanic
N20001135,Botanic_R1,belfast|botanic
N20001133,Botanic_L4,belfast|windsor
N20001139,Botanic_R3,belfast|windsor
N20001148,Botanic_R5,belfast|windsor
N20001143,Botanic_R4,belfast|windsor
N20001137,Botanic_R2,belfast|botanic
N20001153,Botanic_Q4,belfast|stranmillis
N20001157,Botanic_Q5,belfast|stranmillis
N20001151,Botanic_Q3,belfast|botanic
N20001147,Botanic_T4,belfast|ballynafeigh
N20001142,Botanic_Q2,belfast|botanic
N20001134,Botanic_N5,belfast|botanic
N20001130,Botanic_N3,belfast|botanic
N20001136,Botanic_Q1,belfast|botanic
N20001112,Botanic_H6,belfast|botanic
N20001107,Botanic_H4,belfast|botanic
N20001119,Botanic_J3,belfast|botanic
N20001113,Botanic_J1,belfast|botanic
N20001120,Botanic_J4,belfast|botanic
N20001109,Botanic_D4,belfast|botanic
N20001118,Botanic_N1,belfast|botanic
N20001114,Botanic_J2,belfast|botanic
N20001131,Botanic_N4,belfast|botanic
N20001127,Botanic_N2,belfast|botanic
N20001121,Botanic_P1,belfast|ravenhill
N20000944,Titanic_Y4,belfast|ravenhill
N20001024,Lisnasharragh_C1,belfast|ravenhill
N20001027,Lisnasharragh_C2,belfast|ravenhill
N20001030,Lisnasharragh_C3,belfast|ravenhill
N20001035,Lisnasharragh_F1,belfast|ravenhill
N20001037,Lisnasharragh_F3,belfast|ravenhill
N20001042,Lisnasharragh_F4,belfast|ravenhill
N20001155,Botanic_W3,belfast|ballynafeigh
N20001145,Botanic_P2,belfast|ballynafeigh
N20001141,Botanic_T2,belfast|ballynafeigh
N20001138,Botanic_T1,belfast|ballynafeigh
N20001146,Botanic_T3,belfast|ballynafeigh
N20001150,Botanic_W1,belfast|ballynafeigh
N20001154,Botanic_W2,belfast|ballynafeigh
N20001160,Botanic_W5,belfast|ballynafeigh
N20001164,Botanic_W6,belfast|rosetta
N20001062,Lisnasharragh_K4,belfast|rosetta
N20001061,Lisnasharragh_K3,belfast|rosetta
N20001166,Botanic_P5,belfast|ballynafeigh
N20001165,Botanic_P4,belfast|ballynafeigh
N20001159,Botanic_W4,belfast|ballynafeigh
N20001158,Botanic_P3,belfast|ravenhill
N20001053,Lisnasharragh_L1,belfast|rosetta
N20001057,Lisnasharragh_K1,belfast|rosetta
N20001063,Lisnasharragh_P2,castlereagh|wynchurch
N20001073,Lisnasharragh_R2,belfast|rosetta
N20001071,Lisnasharragh_R1,castlereagh|wynchurch
N20001072,Lisnasharragh_Q3,belfast|rosetta
N20001070,Lisnasharragh_Q2,belfast|rosetta
N20001066,Lisnasharragh_Q1,belfast|rosetta
N20001175,Botanic_Z1,belfast|stranmillis
N20001174,Botanic_Y5,belfast|stranmillis
N20001173,Botanic_Y4,belfast|stranmillis
N20001170,Botanic_Y2,belfast|stranmillis
N20001064,Lisnasharragh_K5,belfast|rosetta
N20001059,Lisnasharragh_K2,belfast|rosetta
N20001163,Botanic_T5,belfast|ballynafeigh
N20001168,Botanic_Y1,belfast|stranmillis
N20001162,Botanic_X1,belfast|stranmillis
N20001169,Botanic_X3,belfast|stranmillis
N20001171,Botanic_X4,belfast|stranmillis
N20001172,Botanic_Y3,belfast|stranmillis
N20001176,Botanic_Z2,belfast|stranmillis
N20001177,Botanic_Z3,belfast|stranmillis
N20001178,Botanic_Z4,belfast|stranmillis
N20001199,Balmoral_E5,belfast|stranmillis
N20001217,Balmoral_F4,belfast|stranmillis
N20001228,Balmoral_P1,castlereagh|minnowburn
N20001224,Balmoral_F5,castlereagh|minnowburn
N20001229,Balmoral_P2,castlereagh|beechill
N20002477,Castlereagh_South_D4,castlereagh|beechill
N20001227,Balmoral_K4,castlereagh|beechill
N20001225,Balmoral_K3,castlereagh|minnowburn
N20001222,Balmoral_K1,castlereagh|beechill
N20001223,Balmoral_K2,castlereagh|beechill
N20002474,Castlereagh_South_D2,castlereagh|beechill
N20002470,Castlereagh_South_C4,castlereagh|newtownbreda
N20002478,Castlereagh_South_D5,castlereagh|beechill
N20002473,Castlereagh_South_D1,castlereagh|beechill
N20002468,Castlereagh_South_A5,castlereagh|knockbracken
N20002466,Castlereagh_South_C3,castlereagh|newtownbreda
N20002461,Castlereagh_South_C1,castlereagh|newtownbreda
N20002462,Castlereagh_South_C2,castlereagh|newtownbreda
N20002463,Castlereagh_South_A4,castlereagh|newtownbreda
N20001200,Balmoral_F3,castlereagh|newtownbreda
N20001187,Balmoral_F1,belfast|rosetta
N20001188,Balmoral_F2,belfast|rosetta
N20001076,Lisnasharragh_R3,belfast|rosetta
N20001078,Lisnasharragh_R5,castlereagh|hillfoot
N20002456,Castlereagh_South_A1,castlereagh|newtownbreda
N20001077,Lisnasharragh_R4,castlereagh|hillfoot
N20002458,Castlereagh_South_B1,castlereagh|fourwinds
N20002457,Castlereagh_South_A2,castlereagh|fourwinds
N20002459,Castlereagh_South_A3,castlereagh|fourwinds
N20002464,Castlereagh_South_B3,castlereagh|fourwinds
N20002460,Castlereagh_South_B2,castlereagh|fourwinds
N20002467,Castlereagh_South_B5,castlereagh|fourwinds
N20002475,Castlereagh_South_D3,castlereagh|knockbracken
N20002476,Castlereagh_South_E2,castlereagh|knockbracken
N20002472,Castlereagh_South_E1,castlereagh|knockbracken
N20002471,Castlereagh_South_B7,castlereagh|knockbracken
N20002469,Castlereagh_South_B6,castlereagh|knockbracken
N20002465,Castlereagh_South_B4,castlereagh|knockbracken
N20002543,Castlereagh_East_J4,castlereagh|moneyreagh
N20001067,Lisnasharragh_N5,castlereagh|lowerbraniel
N20001047,Lisnasharragh_G3,castlereagh|upperbraniel
N20001045,Lisnasharragh_G2,castlereagh|lowerbraniel
N20001050,Lisnasharragh_N3,castlereagh|hillfoot
N20001049,Lisnasharragh_N2,castlereagh|hillfoot
N20001052,Lisnasharragh_N4,castlereagh|hillfoot
N20001074,Lisnasharragh_N6,castlereagh|hillfoot
N20001075,Lisnasharragh_P5,castlereagh|wynchurch
N20001069,Lisnasharragh_P4,castlereagh|wynchurch
N20001065,Lisnasharragh_L3,castlereagh|wynchurch
N20001068,Lisnasharragh_P3,castlereagh|wynchurch
N20001055,Lisnasharragh_H3,castlereagh|cregagh
N20001058,Lisnasharragh_L2,castlereagh|cregagh
N20001044,Lisnasharragh_H2,castlereagh|downshire
N20001046,Lisnasharragh_E3,castlereagh|downshire
N20001056,Lisnasharragh_P1,castlereagh|downshire
N20001054,Lisnasharragh_J4,castlereagh|downshire
N20001060,Lisnasharragh_J5,castlereagh|lisnasharragh
N20001051,Lisnasharragh_J3,castlereagh|lisnasharragh
N20001048,Lisnasharragh_J2,castlereagh|lisnasharragh
N20001043,Lisnasharragh_J1,castlereagh|lisnasharragh
N20001038,Lisnasharragh_E2,castlereagh|lisnasharragh
N20001041,Lisnasharragh_H1,castlereagh|cregagh
N20001036,Lisnasharragh_F2,belfast|ravenhill
N20001028,Lisnasharragh_A4,belfast|orangefield
N20001032,Lisnasharragh_D4,belfast|ravenhill
N20001026,Lisnasharragh_D2,belfast|ravenhill
N20001029,Lisnasharragh_D3,belfast|ravenhill
N20001021,Lisnasharragh_D1,belfast|ravenhill
N20000943,Titanic_Z3,belfast|woodstock
N20001019,Lisnasharragh_A2,belfast|orangefield
N20001023,Lisnasharragh_A3,belfast|orangefield
N20001033,Lisnasharragh_E1,belfast|orangefield
N20001025,Lisnasharragh_B4,belfast|orangefield
N20001031,Lisnasharragh_B5,belfast|orangefield
N20001022,Lisnasharragh_B3,belfast|orangefield
N20001020,Lisnasharragh_B2,belfast|orangefield
N20001040,Lisnasharragh_N1,castlereagh|lisnasharragh
N20001034,Lisnasharragh_B6,castlereagh|lisnasharragh
N20001039,Lisnasharragh_G1,castlereagh|lowerbraniel
N20001014,Ormiston_T2,castlereagh|lowerbraniel
N20001012,Ormiston_T1,castlereagh|lowerbraniel
N20001009,Ormiston_Q3,belfast|knock
N20001000,Ormiston_Q1,belfast|knock
N20001003,Ormiston_Q2,belfast|knock
N20001010,Ormiston_R3,belfast|cherryvalley
N20001005,Ormiston_R2,belfast|cherryvalley
N20001001,Ormiston_N4,belfast|cherryvalley
N20000998,Ormiston_P2,castlereagh|gilnahirk
N20001008,Ormiston_P5,castlereagh|gilnahirk
N20001011,Ormiston_S2,castlereagh|upperbraniel
N20001013,Ormiston_S3,castlereagh|upperbraniel
N20001015,Ormiston_T3,castlereagh|upperbraniel
N20001016,Ormiston_T4,castlereagh|upperbraniel
N20001007,Ormiston_S1,castlereagh|ballyhanwood
N20001006,Ormiston_P4,castlereagh|gilnahirk
N20001002,Ormiston_P3,castlereagh|gilnahirk
N20001004,Ormiston_L5,castlereagh|tullycarnet
N20000999,Ormiston_L4,castlereagh|tullycarnet
N20002531,Castlereagh_East_G1,castlereagh|ballyhanwood
N20002534,Castlereagh_East_G3,castlereagh|ballyhanwood
N20002537,Castlereagh_East_G5,castlereagh|ballyhanwood
N20002536,Castlereagh_East_G4,castlereagh|ballyhanwood
N20002532,Castlereagh_East_G2,castlereagh|ballyhanwood
N20002535,Castlereagh_East_H4,castlereagh|ballyhanwood
N20002533,Castlereagh_East_H3,castlereagh|enler
N20002528,Castlereagh_East_H2,castlereagh|carrowreagh
N20002538,Castlereagh_East_H5,castlereagh|carrowreagh
N20002539,Castlereagh_East_H6,castlereagh|carrowreagh
N20002541,Castlereagh_East_J2,castlereagh|ballyhanwood
N20002540,Castlereagh_East_J1,castlereagh|upperbraniel
N20002542,Castlereagh_East_J3,castlereagh|moneyreagh
N20002547,Castlereagh_East_J5,castlereagh|moneyreagh
N20002544,Castlereagh_East_K1,castlereagh|moneyreagh
N20002545,Castlereagh_East_K2,castlereagh|moneyreagh
N20002546,Castlereagh_East_K3,castlereagh|moneyreagh
N20003456,Comber_E2,ards|ballygowan
N20003461,Comber_E3,ards|ballygowan
N20002492,Castlereagh_South_H1,castlereagh|carryduff
N20002496,Castlereagh_South_H4,castlereagh|carryduff
N20002497,Castlereagh_South_H5,castlereagh|carryduff
N20002495,Castlereagh_South_G4,castlereagh|carryduff
N20002491,Castlereagh_South_G3,castlereagh|carryduff
N20002494,Castlereagh_South_H3,castlereagh|carryduff
N20002493,Castlereagh_South_H2,castlereagh|carryduff
N20002490,Castlereagh_South_G2,castlereagh|carryduff
N20002489,Castlereagh_South_G1,castlereagh|carryduff
N20002487,Castlereagh_South_J3,castlereagh|carryduff
N20002486,Castlereagh_South_J2,castlereagh|knockbracken
N20002488,Castlereagh_South_J4,castlereagh|carryduff
N20002483,Castlereagh_South_E6,castlereagh|knockbracken
N20002480,Castlereagh_South_E4,castlereagh|knockbracken
N20002482,Castlereagh_South_E5,castlereagh|knockbracken
N20002479,Castlereagh_South_E3,castlereagh|knockbracken
N20002485,Castlereagh_South_J1,castlereagh|knockbracken
N20002484,Castlereagh_South_F2,castlereagh|carryduff
N20002481,Castlereagh_South_F1,castlereagh|beechill
N20001232,Balmoral_P3,castlereagh|minnowburn
N20002425,Downshire_East_A2,lisburn|drumbo
N20002430,Downshire_East_A5,lisburn|drumbo
N20002434,Downshire_East_A7,lisburn|drumbo
N20002433,Downshire_East_A6,lisburn|ballymacbrennan
N20002426,Downshire_East_A3,lisburn|drumbo
N20002435,Downshire_East_C1,lisburn|hillhall
N20002432,Downshire_East_B4,lisburn|hillhall
N20002429,Downshire_East_B2,lisburn|hillhall
N20002431,Downshire_East_B3,lisburn|hillhall
N20002428,Downshire_East_B1,lisburn|hillhall
N20002420,Lisburn_North_K3,lisburn|hilden
N20002415,Lisburn_North_J5,lisburn|hilden
N20002414,Lisburn_North_J4,lisburn|hilden
N20002411,Lisburn_North_J3,lisburn|harmonyhill
N20002409,Lisburn_North_J2,lisburn|harmonyhill
N20002407,Lisburn_North_J1,lisburn|harmonyhill
N20002403,Lisburn_North_D4,lisburn|lambeg
N20002427,Downshire_East_A4,lisburn|hillhall
N20002396,Lisburn_North_F3,lisburn|harmonyhill
N20002397,Lisburn_North_F4,lisburn|lambeg
N20002389,Lisburn_North_D3,lisburn|lambeg
N20002383,Lisburn_North_A3,lisburn|derryaghy
N20002387,Lisburn_North_C4,lisburn|derryaghy
N20002385,Lisburn_North_D2,lisburn|derryaghy
N20002379,Lisburn_North_A2,lisburn|seymourhill
N20002376,Lisburn_North_A1,lisburn|seymourhill
N20001294,Collin_R4,lisburn|seymourhill
N20002380,Lisburn_North_C1,lisburn|seymourhill
N20002382,Lisburn_North_C2,lisburn|seymourhill
N20002386,Lisburn_North_C3,lisburn|lambeg
N20002388,Lisburn_North_C5,lisburn|lambeg
N20001296,Collin_R5,lisburn|seymourhill
N20001233,Balmoral_N4,belfast|uppermalone
N20002424,Downshire_East_A1,lisburn|drumbo
N20001234,Balmoral_P4,lisburn|drumbo
N20001218,Balmoral_L1,belfast|uppermalone
N20001214,Balmoral_J3,belfast|malone
N20001231,Balmoral_L4,lisburn|drumbo
N20001226,Balmoral_L2,belfast|uppermalone
N20001230,Balmoral_L3,belfast|uppermalone
N20001220,Balmoral_N2,belfast|uppermalone
N20001215,Balmoral_N1,belfast|uppermalone
N20001213,Balmoral_G5,belfast|uppermalone
N20001221,Balmoral_N3,belfast|uppermalone
N20001219,Balmoral_J5,belfast|uppermalone
N20001216,Balmoral_J4,belfast|uppermalone
N20001208,Balmoral_J1,belfast|malone
N20001211,Balmoral_J2,belfast|uppermalone
N20001201,Balmoral_C3,belfast|finaghy
N20001203,Balmoral_G1,belfast|finaghy
N20001210,Balmoral_G4,belfast|uppermalone
N20001206,Balmoral_G3,belfast|finaghy
N20001209,Balmoral_H3,belfast|finaghy
N20001202,Balmoral_H1,belfast|finaghy
N20001204,Balmoral_H2,belfast|finaghy
N20001205,Balmoral_G2,belfast|finaghy
N20001195,Balmoral_D3,belfast|finaghy
N20001190,Balmoral_D1,belfast|finaghy
N20001192,Balmoral_D2,belfast|finaghy
N20001194,Balmoral_C2,belfast|malone
N20001191,Balmoral_C1,belfast|malone
N20001189,Balmoral_E1,belfast|malone
N20001207,Balmoral_C4,belfast|malone
N20001198,Balmoral_E4,belfast|malone
N20001196,Balmoral_E3,belfast|malone
N20001193,Balmoral_E2,belfast|malone
N20001185,Balmoral_A6,belfast|malone
N20001182,Balmoral_A4,belfast|malone
N20001186,Balmoral_B2,belfast|malone
N20001183,Balmoral_A5,belfast|malone
N20001181,Balmoral_A3,belfast|malone
N20001161,Botanic_U3,belfast|windsor
N20001179,Balmoral_A1,belfast|malone
N20001180,Balmoral_A2,belfast|malone
N20001167,Botanic_X2,belfast|malone
N20001156,Botanic_S4,belfast|windsor
N20001152,Botanic_S3,belfast|windsor
N20001140,Botanic_S1,belfast|windsor
N20001144,Botanic_S2,belfast|windsor
N20001126,Botanic_K3,belfast|blackstaff
N20001125,Botanic_K2,belfast|windsor
N20001115,Botanic_K1,belfast|windsor
N20001106,Botanic_E4,belfast|blackstaff
N20001116,Botanic_G3,belfast|blackstaff
N20001111,Botanic_G2,belfast|blackstaff
N20001117,Botanic_G4,belfast|blackstaff
N20001128,Botanic_U1,belfast|blackstaff
N20001129,Botanic_K4,belfast|blackstaff
N20001149,Botanic_U2,belfast|blackstaff
N20001336,Black_Mountain_J6,belfast|fallspark
N20001329,Black_Mountain_G2,belfast|fallspark
N20001330,Black_Mountain_G3,belfast|fallspark
N20001327,Black_Mountain_G1,belfast|fallspark
N20001326,Black_Mountain_F4,belfast|fallspark
N20001331,Black_Mountain_G4,belfast|fallspark
N20001337,Black_Mountain_H3,belfast|glenroad
N20001334,Black_Mountain_G6,belfast|fallspark
N20001333,Black_Mountain_G5,belfast|fallspark
N20001340,Black_Mountain_H4,belfast|fallspark
N20001345,Black_Mountain_L2,belfast|andersonstown
N20001354,Black_Mountain_L4,belfast|andersonstown
N20001361,Black_Mountain_R2,belfast|andersonstown
N20001350,Black_Mountain_R1,belfast|andersonstown
N20001347,Black_Mountain_H5,belfast|fallspark
N20001184,Balmoral_B1,belfast|finaghy
N20001364,Black_Mountain_R3,belfast|andersonstown
N20001368,Black_Mountain_R6,belfast|andersonstown
N20001245,Collin_A4,belfast|ladybrook
N20001366,Black_Mountain_R4,belfast|andersonstown
N20001367,Black_Mountain_R5,belfast|andersonstown
N20001238,Collin_A3,belfast|ladybrook
N20001244,Collin_D2,belfast|ladybrook
N20001237,Collin_D1,belfast|ladybrook
N20001240,Collin_C1,belfast|ladybrook
N20001235,Collin_A1,belfast|ladybrook
N20001236,Collin_A2,belfast|glencolin
N20001362,Black_Mountain_Q2,belfast|glencolin
N20001356,Black_Mountain_Q1,belfast|glencolin
N20001348,Black_Mountain_N3,belfast|glencolin
N20001353,Black_Mountain_N5,belfast|glenroad
N20001349,Black_Mountain_N4,belfast|glenroad
N20001355,Black_Mountain_N6,belfast|glenroad
N20001357,Black_Mountain_L5,belfast|andersonstown
N20001352,Black_Mountain_L3,belfast|glenroad
N20001342,Black_Mountain_L1,belfast|glenroad
N20001343,Black_Mountain_N1,belfast|glenroad
N20001339,Black_Mountain_K4,belfast|glenroad
N20001335,Black_Mountain_K2,belfast|glenroad
N20001328,Black_Mountain_H2,belfast|glenroad
N20001332,Black_Mountain_K1,belfast|glenroad
N20001338,Black_Mountain_K3,belfast|glencolin
N20001344,Black_Mountain_N2,belfast|glenroad
N20001341,Black_Mountain_D3,belfast|glencolin
N20001346,Black_Mountain_P1,belfast|glencolin
N20001351,Black_Mountain_D4,belfast|glencolin
N20001360,Black_Mountain_P4,belfast|glencolin
N20001358,Black_Mountain_P2,belfast|glencolin
N20001363,Black_Mountain_Q3,belfast|glencolin
N20001359,Black_Mountain_P3,belfast|glencolin
N20001365,Black_Mountain_P5,belfast|glencolin
N20001242,Collin_C2,belfast|ladybrook
N20001246,Collin_F1,lisburn|collinglen
N20001248,Collin_E3,lisburn|collinglen
N20001243,Collin_E2,lisburn|collinglen
N20001241,Collin_E1,lisburn|collinglen
N20001252,Collin_E4,lisburn|collinglen
N20001256,Collin_G1,lisburn|collinglen
N20001255,Collin_B2,lisburn|collinglen
N20001262,Collin_G3,lisburn|collinglen
N20001266,Collin_G5,lisburn|collinglen
N20001263,Collin_G4,lisburn|collinglen
N20001257,Collin_G2,lisburn|collinglen
N20001259,Collin_K1,lisburn|kilwee
N20001265,Collin_H3,lisburn|kilwee
N20001254,Collin_F3,belfast|ladybrook
N20001250,Collin_F2,lisburn|collinglen
